iteration,node_id,source_model,kind,category,rank,pp_stage,pp_lane,microbatch,predicted_start_ns,predicted_end_ns,duration_ns,network_service_ns,software_completion_ns,group_key,dependency
55,rank78:B1,pipeline,compute,backward,78,4,14,1,1785477758203406314,1785477758902274775,698868461,0,0,,lane14:B1:s5->s4
55,lane14:B2:s6->s5,pipeline,pp_message,backward,-1,6,14,2,1785477758525574694,1785477758530287040,4712346,4712346,0,,rank110:B2
55,rank94:B2,pipeline,compute,backward,94,5,14,2,1785477758530287040,1785477759217960526,687673486,0,0,,lane14:B2:s6->s5
55,lane14:B3:s7->s6,pipeline,pp_message,backward,-1,7,14,3,1785477758568893192,1785477758573605538,4712346,4712346,0,,rank126:B3
55,tail:rank126,pipeline_optimizer_bridge,software_tail,optimizer_tail,126,7,14,3,1785477758568893192,1785477758675633440,106740248,0,106740248,,rank126:B3
55,rank110:B3,pipeline,compute,backward,110,6,14,3,1785477758573605538,1785477759270217561,696612023,0,0,,lane14:B3:s7->s6
55,lane14:B0:s3->s2,pipeline,pp_message,backward,-1,3,14,0,1785477758619849724,1785477758624562070,4712346,4712346,0,,rank62:B0
55,rank46:B0,pipeline,compute,backward,46,2,14,0,1785477758624562070,1785477759329296986,704734916,0,0,,lane14:B0:s3->s2
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_15:rank126,optimizer,optimizer_collective,dp_rs,126,7,14,-1,1785477758675633440,1785477758699872199,24238759,0,0,dp_grad_reduce_scatter:pg=15,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1167:rank126,optimizer,optimizer_collective,edp_rs,126,7,14,-1,1785477758717543800,1785477758926835718,209291918,0,0,expert_dp_grad_reduce_scatter:pg=1167,same_rank_dp_rs
55,lane14:B1:s4->s3,pipeline,pp_message,backward,-1,4,14,1,1785477758902274775,1785477758906987121,4712346,4712346,0,,rank78:B1
55,rank62:B1,pipeline,compute,backward,62,3,14,1,1785477758906987121,1785477759603554193,696567072,0,0,,lane14:B1:s4->s3
55,lane14:B2:s5->s4,pipeline,pp_message,backward,-1,5,14,2,1785477759217960526,1785477759222672872,4712346,4712346,0,,rank94:B2
55,rank78:B2,pipeline,compute,backward,78,4,14,2,1785477759222672872,1785477759923304073,700631201,0,0,,lane14:B2:s5->s4
55,lane14:B3:s6->s5,pipeline,pp_message,backward,-1,6,14,3,1785477759270217561,1785477759274929907,4712346,4712346,0,,rank110:B3
55,tail:rank110,pipeline_optimizer_bridge,software_tail,optimizer_tail,110,6,14,3,1785477759270217561,1785477759377355962,107138401,0,107138401,,rank110:B3
55,rank94:B3,pipeline,compute,backward,94,5,14,3,1785477759274929907,1785477759962739040,687809133,0,0,,lane14:B3:s6->s5
55,lane14:B0:s2->s1,pipeline,pp_message,backward,-1,2,14,0,1785477759329296986,1785477759334009332,4712346,4712346,0,,rank46:B0
55,rank30:B0,pipeline,compute,backward,30,1,14,0,1785477759334009332,1785477760058034261,724024929,0,0,,lane14:B0:s2->s1
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_13:rank110,optimizer,optimizer_collective,dp_rs,110,6,14,-1,1785477759377355962,1785477759401595108,24239146,0,0,dp_grad_reduce_scatter:pg=13,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1151:rank110,optimizer,optimizer_collective,edp_rs,110,6,14,-1,1785477759419430653,1785477759621274365,201843712,0,0,expert_dp_grad_reduce_scatter:pg=1151,same_rank_dp_rs
55,lane14:B1:s3->s2,pipeline,pp_message,backward,-1,3,14,1,1785477759603554193,1785477759608266539,4712346,4712346,0,,rank62:B1
55,rank46:B1,pipeline,compute,backward,46,2,14,1,1785477759608266539,1785477760367565284,759298745,0,0,,lane14:B1:s3->s2
55,lane14:B2:s4->s3,pipeline,pp_message,backward,-1,4,14,2,1785477759923304073,1785477759928016419,4712346,4712346,0,,rank78:B2
55,rank62:B2,pipeline,compute,backward,62,3,14,2,1785477759928016419,1785477760620529707,692513288,0,0,,lane14:B2:s4->s3
55,lane14:B3:s5->s4,pipeline,pp_message,backward,-1,5,14,3,1785477759962739040,1785477759967451386,4712346,4712346,0,,rank94:B3
55,tail:rank94,pipeline_optimizer_bridge,software_tail,optimizer_tail,94,5,14,3,1785477759962739040,1785477760068922112,106183072,0,106183072,,rank94:B3
55,rank78:B3,pipeline,compute,backward,78,4,14,3,1785477759967451386,1785477760666709194,699257808,0,0,,lane14:B3:s5->s4
55,lane14:B0:s1->s0,pipeline,pp_message,backward,-1,1,14,0,1785477760058034261,1785477760062746607,4712346,4712346,0,,rank30:B0
55,rank14:B0,pipeline,compute,backward,14,0,14,0,1785477760062746607,1785477760471837823,409091216,0,0,,lane14:B0:s1->s0
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_11:rank94,optimizer,optimizer_collective,dp_rs,94,5,14,-1,1785477760068922112,1785477760094354201,25432089,0,0,dp_grad_reduce_scatter:pg=11,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1135:rank94,optimizer,optimizer_collective,edp_rs,94,5,14,-1,1785477760112098576,1785477760320139178,208040602,0,0,expert_dp_grad_reduce_scatter:pg=1135,same_rank_dp_rs
55,lane14:B1:s2->s1,pipeline,pp_message,backward,-1,2,14,1,1785477760367565284,1785477760372277630,4712346,4712346,0,,rank46:B1
55,rank30:B1,pipeline,compute,backward,30,1,14,1,1785477760372277630,1785477761099554662,727277032,0,0,,lane14:B1:s2->s1
55,lane14:B2:s3->s2,pipeline,pp_message,backward,-1,3,14,2,1785477760620529707,1785477760625242053,4712346,4712346,0,,rank62:B2
55,rank46:B2,pipeline,compute,backward,46,2,14,2,1785477760625242053,1785477761333014823,707772770,0,0,,lane14:B2:s3->s2
55,lane14:B3:s4->s3,pipeline,pp_message,backward,-1,4,14,3,1785477760666709194,1785477760671421540,4712346,4712346,0,,rank78:B3
55,tail:rank78,pipeline_optimizer_bridge,software_tail,optimizer_tail,78,4,14,3,1785477760666709194,1785477760773228132,106518938,0,106518938,,rank78:B3
55,rank62:B3,pipeline,compute,backward,62,3,14,3,1785477760671421540,1785477761364043986,692622446,0,0,,lane14:B3:s4->s3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_9:rank78,optimizer,optimizer_collective,dp_rs,78,4,14,-1,1785477760773228132,1785477760798015175,24787043,0,0,dp_grad_reduce_scatter:pg=9,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1119:rank78,optimizer,optimizer_collective,edp_rs,78,4,14,-1,1785477760815730208,1785477761005333666,189603458,0,0,expert_dp_grad_reduce_scatter:pg=1119,same_rank_dp_rs
55,lane14:B1:s1->s0,pipeline,pp_message,backward,-1,1,14,1,1785477761099554662,1785477761104267008,4712346,4712346,0,,rank30:B1
55,rank14:B1,pipeline,compute,backward,14,0,14,1,1785477761104267008,1785477761519285318,415018310,0,0,,lane14:B1:s1->s0
55,lane14:B2:s2->s1,pipeline,pp_message,backward,-1,2,14,2,1785477761333014823,1785477761337727169,4712346,4712346,0,,rank46:B2
55,rank30:B2,pipeline,compute,backward,30,1,14,2,1785477761337727169,1785477762061702399,723975230,0,0,,lane14:B2:s2->s1
55,lane14:B3:s3->s2,pipeline,pp_message,backward,-1,3,14,3,1785477761364043986,1785477761368756332,4712346,4712346,0,,rank62:B3
55,tail:rank62,pipeline_optimizer_bridge,software_tail,optimizer_tail,62,3,14,3,1785477761364043986,1785477761470597962,106553976,0,106553976,,rank62:B3
55,rank46:B3,pipeline,compute,backward,46,2,14,3,1785477761368756332,1785477762073928544,705172212,0,0,,lane14:B3:s3->s2
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_7:rank62,optimizer,optimizer_collective,dp_rs,62,3,14,-1,1785477761470597962,1785477761496201267,25603305,0,0,dp_grad_reduce_scatter:pg=7,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1103:rank62,optimizer,optimizer_collective,edp_rs,62,3,14,-1,1785477761513665968,1785477761721758258,208092290,0,0,expert_dp_grad_reduce_scatter:pg=1103,same_rank_dp_rs
55,lane14:B2:s1->s0,pipeline,pp_message,backward,-1,1,14,2,1785477762061702399,1785477762066414745,4712346,4712346,0,,rank30:B2
55,rank14:B2,pipeline,compute,backward,14,0,14,2,1785477762066414745,1785477762475409419,408994674,0,0,,lane14:B2:s1->s0
55,lane14:B3:s2->s1,pipeline,pp_message,backward,-1,2,14,3,1785477762073928544,1785477762078640890,4712346,4712346,0,,rank46:B3
55,tail:rank46,pipeline_optimizer_bridge,software_tail,optimizer_tail,46,2,14,3,1785477762073928544,1785477762180603169,106674625,0,106674625,,rank46:B3
55,rank30:B3,pipeline,compute,backward,30,1,14,3,1785477762078640890,1785477762805024693,726383803,0,0,,lane14:B3:s2->s1
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_5:rank46,optimizer,optimizer_collective,dp_rs,46,2,14,-1,1785477762180603169,1785477762206291192,25688023,0,0,dp_grad_reduce_scatter:pg=5,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1087:rank46,optimizer,optimizer_collective,edp_rs,46,2,14,-1,1785477762223798487,1785477762432804273,209005786,0,0,expert_dp_grad_reduce_scatter:pg=1087,same_rank_dp_rs
55,lane14:B3:s1->s0,pipeline,pp_message,backward,-1,1,14,3,1785477762805024693,1785477762809737039,4712346,4712346,0,,rank30:B3
55,tail:rank30,pipeline_optimizer_bridge,software_tail,optimizer_tail,30,1,14,3,1785477762805024693,1785477762912962288,107937595,0,107937595,,rank30:B3
55,rank14:B3,pipeline,compute,backward,14,0,14,3,1785477762809737039,1785477763218100568,408363529,0,0,,lane14:B3:s1->s0
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_3:rank30,optimizer,optimizer_collective,dp_rs,30,1,14,-1,1785477762912962288,1785477762936245257,23282969,0,0,dp_grad_reduce_scatter:pg=3,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1071:rank30,optimizer,optimizer_collective,edp_rs,30,1,14,-1,1785477762954199941,1785477763168961034,214761093,0,0,expert_dp_grad_reduce_scatter:pg=1071,same_rank_dp_rs
55,tail:rank14,pipeline_optimizer_bridge,software_tail,optimizer_tail,14,0,14,3,1785477763218100568,1785477763234831198,16730630,0,16730630,,rank14:B3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_1:rank14,optimizer,optimizer_collective,dp_rs,14,0,14,-1,1785477763234831198,1785477763267571496,32740298,0,0,dp_grad_reduce_scatter:pg=1,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1055:rank14,optimizer,optimizer_collective,edp_rs,14,0,14,-1,1785477763272452514,1785477763328901084,56448570,0,0,expert_dp_grad_reduce_scatter:pg=1055,same_rank_dp_rs
55,opt:dp_ag0:round0:dp_param_allgather_pg_23:rank190,optimizer,optimizer_collective,dp_ag0,190,11,14,-1,1785477763357984053,1785477763366392151,8408098,0,0,dp_param_allgather:pg=23,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_21:rank174,optimizer,optimizer_collective,dp_ag0,174,10,14,-1,1785477763358066175,1785477763366245706,8179531,0,0,dp_param_allgather:pg=21,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_31:rank254,optimizer,optimizer_collective,dp_ag0,254,15,14,-1,1785477763358084536,1785477763373364189,15279653,0,0,dp_param_allgather:pg=31,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_9:rank78,optimizer,optimizer_collective,dp_ag0,78,4,14,-1,1785477763358122624,1785477763366135625,8013001,0,0,dp_param_allgather:pg=9,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_7:rank62,optimizer,optimizer_collective,dp_ag0,62,3,14,-1,1785477763358190583,1785477763366850571,8659988,0,0,dp_param_allgather:pg=7,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_27:rank222,optimizer,optimizer_collective,dp_ag0,222,13,14,-1,1785477763358194237,1785477763366413329,8219092,0,0,dp_param_allgather:pg=27,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_25:rank206,optimizer,optimizer_collective,dp_ag0,206,12,14,-1,1785477763358233553,1785477763366422456,8188903,0,0,dp_param_allgather:pg=25,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_5:rank46,optimizer,optimizer_collective,dp_ag0,46,2,14,-1,1785477763358241878,1785477763366539873,8297995,0,0,dp_param_allgather:pg=5,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_19:rank158,optimizer,optimizer_collective,dp_ag0,158,9,14,-1,1785477763358254484,1785477763366346816,8092332,0,0,dp_param_allgather:pg=19,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_3:rank30,optimizer,optimizer_collective,dp_ag0,30,1,14,-1,1785477763358297213,1785477763366780097,8482884,0,0,dp_param_allgather:pg=3,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_13:rank110,optimizer,optimizer_collective,dp_ag0,110,6,14,-1,1785477763358372757,1785477763366562791,8190034,0,0,dp_param_allgather:pg=13,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_17:rank142,optimizer,optimizer_collective,dp_ag0,142,8,14,-1,1785477763358433007,1785477763366519951,8086944,0,0,dp_param_allgather:pg=17,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_29:rank238,optimizer,optimizer_collective,dp_ag0,238,14,14,-1,1785477763358494791,1785477763370642493,12147702,0,0,dp_param_allgather:pg=29,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_11:rank94,optimizer,optimizer_collective,dp_ag0,94,5,14,-1,1785477763358574449,1785477763366579474,8005025,0,0,dp_param_allgather:pg=11,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_15:rank126,optimizer,optimizer_collective,dp_ag0,126,7,14,-1,1785477763358735280,1785477763366508614,7773334,0,0,dp_param_allgather:pg=15,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_1:rank14,optimizer,optimizer_collective,dp_ag0,14,0,14,-1,1785477763358906075,1785477763371046040,12139965,0,0,dp_param_allgather:pg=1,world_rs_done
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1119:rank78,optimizer,optimizer_collective,edp_ag0,78,4,14,-1,1785477763366148065,1785477763421133513,54985448,0,0,expert_dp_param_allgather:pg=1119,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1215:rank174,optimizer,optimizer_collective,edp_ag0,174,10,14,-1,1785477763366256946,1785477763419842012,53585066,0,0,expert_dp_param_allgather:pg=1215,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1199:rank158,optimizer,optimizer_collective,edp_ag0,158,9,14,-1,1785477763366360176,1785477763423975821,57615645,0,0,expert_dp_param_allgather:pg=1199,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1247:rank206,optimizer,optimizer_collective,edp_ag0,206,12,14,-1,1785477763366432776,1785477763420477525,54044749,0,0,expert_dp_param_allgather:pg=1247,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1263:rank222,optimizer,optimizer_collective,edp_ag0,222,13,14,-1,1785477763366470130,1785477763421695042,55224912,0,0,expert_dp_param_allgather:pg=1263,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1231:rank190,optimizer,optimizer_collective,edp_ag0,190,11,14,-1,1785477763366486552,1785477763419293867,52807315,0,0,expert_dp_param_allgather:pg=1231,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1167:rank126,optimizer,optimizer_collective,edp_ag0,126,7,14,-1,1785477763366519094,1785477763420311910,53792816,0,0,expert_dp_param_allgather:pg=1167,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1183:rank142,optimizer,optimizer_collective,edp_ag0,142,8,14,-1,1785477763366531151,1785477763420240270,53709119,0,0,expert_dp_param_allgather:pg=1183,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1087:rank46,optimizer,optimizer_collective,edp_ag0,46,2,14,-1,1785477763366551473,1785477763422409025,55857552,0,0,expert_dp_param_allgather:pg=1087,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1151:rank110,optimizer,optimizer_collective,edp_ag0,110,6,14,-1,1785477763366601391,1785477763424420546,57819155,0,0,expert_dp_param_allgather:pg=1151,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1135:rank94,optimizer,optimizer_collective,edp_ag0,94,5,14,-1,1785477763366625954,1785477763419827923,53201969,0,0,expert_dp_param_allgather:pg=1135,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1071:rank30,optimizer,optimizer_collective,edp_ag0,30,1,14,-1,1785477763366790777,1785477763425713565,58922788,0,0,expert_dp_param_allgather:pg=1071,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1103:rank62,optimizer,optimizer_collective,edp_ag0,62,3,14,-1,1785477763366911531,1785477763421130334,54218803,0,0,expert_dp_param_allgather:pg=1103,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1279:rank238,optimizer,optimizer_collective,edp_ag0,238,14,14,-1,1785477763370694425,1785477763437330199,66635774,0,0,expert_dp_param_allgather:pg=1279,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1055:rank14,optimizer,optimizer_collective,edp_ag0,14,0,14,-1,1785477763371062240,1785477763385636294,14574054,0,0,expert_dp_param_allgather:pg=1055,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1295:rank254,optimizer,optimizer_collective,edp_ag0,254,15,14,-1,1785477763373376149,1785477763400009970,26633821,0,0,expert_dp_param_allgather:pg=1295,same_rank_dp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_1:rank14,optimizer,optimizer_collective,dp_ag1,14,0,14,-1,1785477763409236102,1785477763421834989,12598887,0,0,dp_param_allgather:pg=1,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1055:rank14,optimizer,optimizer_collective,edp_ag1,14,0,14,-1,1785477763421844069,1785477763434983998,13139929,0,0,expert_dp_param_allgather:pg=1055,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_31:rank254,optimizer,optimizer_collective,dp_ag1,254,15,14,-1,1785477763445109127,1785477763459683579,14574452,0,0,dp_param_allgather:pg=31,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1295:rank254,optimizer,optimizer_collective,edp_ag1,254,15,14,-1,1785477763459694379,1785477763487473842,27779463,0,0,expert_dp_param_allgather:pg=1295,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_23:rank190,optimizer,optimizer_collective,dp_ag1,190,11,14,-1,1785477763507284259,1785477763521835210,14550951,0,0,dp_param_allgather:pg=23,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_25:rank206,optimizer,optimizer_collective,dp_ag1,206,12,14,-1,1785477763507878008,1785477763518682239,10804231,0,0,dp_param_allgather:pg=25,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_17:rank142,optimizer,optimizer_collective,dp_ag1,142,8,14,-1,1785477763507950529,1785477763519993765,12043236,0,0,dp_param_allgather:pg=17,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_7:rank62,optimizer,optimizer_collective,dp_ag1,62,3,14,-1,1785477763508086450,1785477763524418626,16332176,0,0,dp_param_allgather:pg=7,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_11:rank94,optimizer,optimizer_collective,dp_ag1,94,5,14,-1,1785477763508111123,1785477763520258721,12147598,0,0,dp_param_allgather:pg=11,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_15:rank126,optimizer,optimizer_collective,dp_ag1,126,7,14,-1,1785477763508367404,1785477763525446604,17079200,0,0,dp_param_allgather:pg=15,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_27:rank222,optimizer,optimizer_collective,dp_ag1,222,13,14,-1,1785477763508471757,1785477763519596108,11124351,0,0,dp_param_allgather:pg=27,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_21:rank174,optimizer,optimizer_collective,dp_ag1,174,10,14,-1,1785477763508588042,1785477763516836572,8248530,0,0,dp_param_allgather:pg=21,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_9:rank78,optimizer,optimizer_collective,dp_ag1,78,4,14,-1,1785477763509113365,1785477763523000247,13886882,0,0,dp_param_allgather:pg=9,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_5:rank46,optimizer,optimizer_collective,dp_ag1,46,2,14,-1,1785477763509933828,1785477763520610553,10676725,0,0,dp_param_allgather:pg=5,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_19:rank158,optimizer,optimizer_collective,dp_ag1,158,9,14,-1,1785477763511845591,1785477763519254321,7408730,0,0,dp_param_allgather:pg=19,same_rank_edp_ag0
