request_id,first_release_ns,last_release_ns,last_flow_end_ns,collective_elapsed_ns,arrival_span_ns,tail_after_last_release_ns,network_tail_after_last_release_ns,trace_calibration_residual_ns,software_residual_ns,simulator_bias_correction_ns,rank_network_done_offsets_ns,source,simulator_commit,topology_hash
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1249:rel-baa907840afd,0,10677,52372335,52372335,10677,52361658,39919384,12442274,12442274,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1251:rel-a53be91e5c3a,0,7276,59360769,59360769,7276,59353493,39919384,19434109,19434109,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1253:rel-494d9897c048,0,60190,52787542,52787542,60190,52727352,39919384,12807968,12807968,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1255:rel-4bfaaed9ebb9,0,131839,52072190,52072190,131839,51940351,39919384,12020967,12020967,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1257:rel-733833e5775c,0,90083,55020360,55020360,90083,54930277,39919384,15010893,15010893,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1259:rel-ec494662412d,0,78753,52026970,52026970,78753,51948217,39919384,12028833,12028833,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1261:rel-8fee2c02ab25,0,23346,54273767,54273767,23346,54250421,39919384,14331037,14331037,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1263:rel-97b024b2f9e5,0,33976,52171974,52171974,33976,52137998,39919384,12218614,12218614,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp13:edp_ag1:round1:expert_dp_param_allgather:pg=1265:rel-34ef0cd78eac,0,64743,52005375,52005375,64743,51940632,39919384,12021248,12021248,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1267:rel-df1719ede543,0,20162,53406913,53406913,20162,53386751,39919384,13467367,13467367,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1269:rel-c39eb907f3be,0,11349,51992586,51992586,11349,51981237,39919384,12061853,12061853,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1271:rel-5b6c92af4d20,0,43825,52627028,52627028,43825,52583203,39919384,12663819,12663819,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1273:rel-96bb49c99601,0,37347,53757991,53757991,37347,53720644,39919384,13801260,13801260,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1275:rel-995bec4838f9,0,24535,51237268,51237268,24535,51212733,39919384,11293349,11293349,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1277:rel-ba625ababd40,0,6142,58022012,58022012,6142,58015870,39919384,18096486,18096486,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1279:rel-703590839348,0,47859,55912059,55912059,47859,55864200,39919384,15944816,15944816,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp14:edp_ag1:round1:expert_dp_param_allgather:pg=1281:rel-8a1042048d58,0,22997,53864089,53864089,22997,53841092,39919384,13921708,13921708,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1283:rel-43afa46cff37,0,8919,27346736,27346736,8919,27337817,19959692,7378125,7378125,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1285:rel-b696325a6139,0,230068,26844222,26844222,230068,26614154,19959692,6654462,6654462,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1287:rel-69a2019f7658,0,110425,27357215,27357215,110425,27246790,19959692,7287098,7287098,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1289:rel-e08a01698a30,0,421687,26314730,26314730,421687,25893043,19959692,5933351,5933351,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1291:rel-c6e9b9cba6cb,0,24490,28993468,28993468,24490,28968978,19959692,9009286,9009286,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1293:rel-ca8e3540ec32,0,30253,33415157,33415157,30253,33384904,19959692,13425212,13425212,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1295:rel-a9af291a5422,0,105796,29139854,29139854,105796,29034058,19959692,9074366,9074366,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp15:edp_ag1:round1:expert_dp_param_allgather:pg=1297:rel-bf030f15a57d,0,277280,27137291,27137291,277280,26860011,19959692,6900319,6900319,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
