iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,4,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1111,2,2,1785477762107958400,1785477762108347216,1785477762315656728,1785477762087002406,1785477762087391222,1785477762294700734,207309512,207309512,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1111,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1111:rel-58b33f6f2575,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,207698328,207309512,207698328,trace_group_end_lag_clamped,17330674,17601616,7549747200.0,388816,388816,207698328,207698328
55,4,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1113,2,2,1785477762108247255,1785477762110150440,1785477762316070135,1785477762087291261,1785477762089194446,1785477762295114141,205919695,205919695,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1113,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1113:rel-e67f9f67a293,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,207822880,205919695,207822880,trace_group_end_lag_clamped,17551980,19462450,7549747200.0,1903185,1903185,207822880,207822880
55,4,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1115,2,2,1785477762108224454,1785477762108292724,1785477762322375084,1785477762087268460,1785477762087336730,1785477762301419090,214082360,214082360,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1115,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1115:rel-936c215fab74,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,214150630,214082360,214150630,trace_group_end_lag_clamped,17603746,17613677,7549747200.0,68270,68270,214150630,214150630
55,4,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1117,2,2,1785477762108109763,1785477762108339156,1785477762315926408,1785477762087153769,1785477762087383162,1785477762294970414,207587252,207587252,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1117,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1117:rel-e55d5ece25fe,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,207816645,207587252,207816645,trace_group_end_lag_clamped,17378474,17701472,7549747200.0,229393,229393,207816645,207816645
55,4,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1119,2,2,1785477762107919443,1785477762108416087,1785477762298021015,1785477762086963449,1785477762087460093,1785477762277065021,189604928,189604928,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1119,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1119:rel-471c9b77ddf5,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,190101572,189604928,190101572,trace_group_end_lag_clamped,17280223,17715033,7549747200.0,496644,496644,190101572,190101572
55,4,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1121,2,2,1785477762108204985,1785477762108238101,1785477762328445587,1785477762087248991,1785477762087282107,1785477762307489593,220207486,220207486,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1121,iter55:pp4:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1121:rel-f5a6ac27ea88,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,220240602,220207486,220240602,trace_group_end_lag_clamped,17473124,17555834,7549747200.0,33116,33116,220240602,220240602
55,5,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=11,16,16,1785477765025243347,1785477765026369266,1785477765034191242,1785477765003383558,1785477765004509477,1785477765012331453,7821976,7821976,iter55:pp5:dp_ag0:round0:dp_param_allgather:pg=11,iter55:pp5:dp_ag0:round0:dp_param_allgather:pg=11:rel-43b93a603b20,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,8947895,7821976,8947895,trace_group_end_lag_clamped,28567090,29693009,98621440.0,1125919,1125919,8947895,8947895
55,5,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=11,16,16,1785477765173296235,1785477765180362162,1785477765187864064,1785477765151436446,1785477765158502373,1785477765166004275,7501902,7501902,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,14567829,7501902,14567829,trace_group_end_lag_clamped,86087484,88283200,98621440.0,7065927,7065927,14567829,14567829
55,5,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=11,16,16,1785477761095609523,1785477761277103348,1785477761292899008,1785477761064714633,1785477761255968469,1785477761271764129,15795660,15795660,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,15795660,207049496,trace_group_end_lag_clamped,0,0,3155886080.0,181493825,191253836,197289485,207049496
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1123,2,2,1785477765034146191,1785477765034191578,1785477765087997737,1785477765012286402,1785477765012331789,1785477765066137948,53806159,53806159,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1123,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1123:rel-8b86f5ebcada,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53851546,53806159,53851546,trace_group_end_lag_clamped,10920,26280,1887436800.0,45387,45387,53851546,53851546
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1125,2,2,1785477765034134858,1785477765034201802,1785477765089362320,1785477765012275069,1785477765012342013,1785477765067502531,55160518,55160518,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1125,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1125:rel-bfd55544447f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55227462,55160518,55227462,trace_group_end_lag_clamped,10560,11080,1887436800.0,66944,66944,55227462,55227462
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1127,2,2,1785477765034093364,1785477765034193032,1785477765087889632,1785477765012233575,1785477765012333243,1785477765066029843,53696600,53696600,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1127,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1127:rel-802f21c9f1aa,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53796268,53696600,53796268,trace_group_end_lag_clamped,10760,10880,1887436800.0,99668,99668,53796268,53796268
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1129,2,2,1785477765034144466,1785477765034176352,1785477765088517993,1785477765012284677,1785477765012316563,1785477765066658204,54341641,54341641,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1129,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1129:rel-aac63d5a2902,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54373527,54341641,54373527,trace_group_end_lag_clamped,10680,12400,1887436800.0,31886,31886,54373527,54373527
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1131,2,2,1785477765034129391,1785477765034199443,1785477765086155064,1785477765012269602,1785477765012339654,1785477765064295275,51955621,51955621,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1131,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1131:rel-94f0f19eb056,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52025673,51955621,52025673,trace_group_end_lag_clamped,11960,12080,1887436800.0,70052,70052,52025673,52025673
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1133,2,2,1785477765034131183,1785477765034179116,1785477765088563251,1785477765012271394,1785477765012319327,1785477765066703462,54384135,54384135,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1133,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1133:rel-0eb487246599,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54432068,54384135,54432068,trace_group_end_lag_clamped,13080,15160,1887436800.0,47933,47933,54432068,54432068
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1135,2,2,1785477765034091292,1785477765034231297,1785477765087433266,1785477765012231503,1785477765012371508,1785477765065573477,53201969,53201969,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1135,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1135:rel-a56a8b9f2703,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53341974,53201969,53341974,trace_group_end_lag_clamped,10720,46480,1887436800.0,140005,140005,53341974,53341974
55,5,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1137,2,2,1785477765034094144,1785477765034203719,1785477765092501736,1785477765012234355,1785477765012343930,1785477765070641947,58298017,58298017,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1137,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1137:rel-303491caef9f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,58407592,58298017,58407592,trace_group_end_lag_clamped,10961,12840,1887436800.0,109575,109575,58407592,58407592
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1123,2,2,1785477765187801791,1785477765187823170,1785477765241638569,1785477765165942002,1785477765165963381,1785477765219778780,53815399,53815399,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1123,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1123:rel-836d17389953,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53836778,53815399,53836778,trace_group_end_lag_clamped,11160,11320,1887436800.0,21379,21379,53836778,53836778
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1125,2,2,1785477765187767857,1785477765187879547,1785477765240743936,1785477765165908068,1785477765166019758,1785477765218884147,52864389,52864389,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1125,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1125:rel-242ab08fc47c,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52976079,52864389,52976079,trace_group_end_lag_clamped,11200,48200,1887436800.0,111690,111690,52976079,52976079
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1127,2,2,1785477765187719393,1785477765187884623,1785477765242420941,1785477765165859604,1785477765166024834,1785477765220561152,54536318,54536318,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1127,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1127:rel-87896bc57f16,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54701548,54536318,54701548,trace_group_end_lag_clamped,10960,31160,1887436800.0,165230,165230,54701548,54701548
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1129,2,2,1785477765187784969,1785477765187829215,1785477765241444175,1785477765165925180,1785477765165969426,1785477765219584386,53614960,53614960,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1129,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1129:rel-c5fe3204b9e8,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53659206,53614960,53659206,trace_group_end_lag_clamped,10440,12760,1887436800.0,44246,44246,53659206,53659206
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1131,2,2,1785477765187742760,1785477765187880423,1785477765238895203,1785477765165882971,1785477765166020634,1785477765217035414,51014780,51014780,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1131,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1131:rel-255ceeaa31ee,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,51152443,51014780,51152443,trace_group_end_lag_clamped,11200,46640,1887436800.0,137663,137663,51152443,51152443
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1133,2,2,1785477765187787231,1785477765187805948,1785477765247668331,1785477765165927442,1785477765165946159,1785477765225808542,59862383,59862383,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1133,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1133:rel-a37e5608b606,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,59881100,59862383,59881100,trace_group_end_lag_clamped,11720,11840,1887436800.0,18717,18717,59881100,59881100
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1135,2,2,1785477765187711233,1785477765187875104,1785477765241757755,1785477765165851444,1785477765166015315,1785477765219897966,53882651,53882651,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1135,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1135:rel-cb948498e7f9,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54046522,53882651,54046522,trace_group_end_lag_clamped,10680,11040,1887436800.0,163871,163871,54046522,54046522
55,5,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1137,2,2,1785477765187780979,1785477765187869334,1785477765241487623,1785477765165921190,1785477765166009545,1785477765219627834,53618289,53618289,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1137,iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1137:rel-28349d92bc1e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53706644,53618289,53706644,trace_group_end_lag_clamped,10720,89880,1887436800.0,88355,88355,53706644,53706644
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1123,2,2,1785477761310260127,1785477761310479266,1785477761502730671,1785477761289125248,1785477761289344387,1785477761481595792,192251405,192251405,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1123,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1123:rel-933bd5a3ebea,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,192470544,192251405,192470544,trace_group_end_lag_clamped,17422599,17635935,7549747200.0,219139,219139,192470544,192470544
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1125,2,2,1785477761310196515,1785477761310537204,1785477761517430687,1785477761289061636,1785477761289402325,1785477761496295808,206893483,206893483,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1125,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1125:rel-a237cac76a9e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,207234172,206893483,207234172,trace_group_end_lag_clamped,17388248,17638196,7549747200.0,340689,340689,207234172,207234172
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1127,2,2,1785477761310473142,1785477761310546867,1785477761521358825,1785477761289338263,1785477761289411988,1785477761500223946,210811958,210811958,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1127,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1127:rel-e53d5db49ca7,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210885683,210811958,210885683,trace_group_end_lag_clamped,17675265,17748598,7549747200.0,73725,73725,210885683,210885683
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1129,2,2,1785477761310499765,1785477761310947831,1785477761523163050,1785477761289364886,1785477761289812952,1785477761502028171,212215219,212215219,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1129,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1129:rel-9c7f8d60da35,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212663285,212215219,212663285,trace_group_end_lag_clamped,17656480,18103407,7549747200.0,448066,448066,212663285,212663285
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1131,2,2,1785477761310531772,1785477761310659588,1785477761517863725,1785477761289396893,1785477761289524709,1785477761496728846,207204137,207204137,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1131,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1131:rel-b0a1e6db3da3,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,207331953,207204137,207331953,trace_group_end_lag_clamped,17647394,17819466,7549747200.0,127816,127816,207331953,207331953
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1133,2,2,1785477761310413919,1785477761310557340,1785477761522238110,1785477761289279040,1785477761289422461,1785477761501103231,211680770,211680770,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1133,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1133:rel-7be2df09c0c0,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,211824191,211680770,211824191,trace_group_end_lag_clamped,17566220,17679467,7549747200.0,143421,143421,211824191,211824191
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1135,2,2,1785477761310110916,1785477761310621885,1785477761518662487,1785477761288976037,1785477761289487006,1785477761497527608,208040602,208040602,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1135,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1135:rel-6837080682fb,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208551571,208040602,208551571,trace_group_end_lag_clamped,17387053,17744375,7549747200.0,510969,510969,208551571,208551571
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1137,2,2,1785477761310470837,1785477761310781478,1785477761529874173,1785477761289335958,1785477761289646599,1785477761508739294,219092695,219092695,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1137,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1137:rel-767db1c7b6a8,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,219403336,219092695,219403336,trace_group_end_lag_clamped,17651174,17908467,7549747200.0,310641,310641,219403336,219403336
